"task_id","scen_id","tag","n","rep","param","post_mean","truth","bias","covered","ci_width","ndiv","ebfmi","rhat_max","comp_fail","dgm_tag","label","truth_defined","ess_min","fit_bad","fit_marginal","ess_tail_min"
"s02_central_n150_r096",2,"central",150,96,"gamma2",-1.535202039715,-2.3245941361325,0.7893920964175,1,2.67387179425,0,0.635982391143685,1.01140217452671,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,457.981358363483,0,1,843.765089925366
"s02_central_n150_r096",2,"central",150,96,"alpha",-1.6915508539,-1.77391394685,0.0823630929500001,1,0.9029598325,0,0.635982391143685,1.01140217452671,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,457.981358363483,0,1,843.765089925366
"s02_central_n150_r097",2,"central",150,97,"beta0",-1.83222425764,-2.106995541275,0.274771283635,1,0.9923472675,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"beta1",-2.86951437625,-3.233727302575,0.364212926325,1,1.5128458625,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"beta2",0.177861801697239,0.4546508964202,-0.276789094722961,1,0.7997624435,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"beta_bm",0.36271945954384,0.680951440993973,-0.318231981450133,1,0.82247893895,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"sigma_y",1.65726114235,1.692879175725,-0.0356180333749998,1,0.1835062075,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"tau0",1.39439288808,1.371931587795,0.022461300285,1,0.56246375,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"tau1",2.3987298872,2.22407458715,0.17465530005,1,0.8616664575,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"gamma0",-5.1738903049,-5.684896726225,0.511006421325001,1,3.8391036625,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"gamma1",-0.27179500668375,-0.68254500985029,0.41075000316654,1,1.519005627,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"gamma2",-2.01699195492,-2.3245941361325,0.3076021812125,1,2.523788468,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r097",2,"central",150,97,"alpha",-1.71158278785,-1.77391394685,0.062331159,1,0.94444911,0,0.617837267562578,1.0159268971129,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,410.030173797528,0,1,653.135539089296
"s02_central_n150_r098",2,"central",150,98,"beta0",-1.78502663877,-2.106995541275,0.321968902505,1,1.023391455,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"beta1",-4.01622767605,-3.233727302575,-0.782500373475,0,1.4251107175,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"beta2",0.788318315155,0.4546508964202,0.3336674187348,1,0.72992361425,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"beta_bm",0.66281554234025,0.680951440993973,-0.018135898653723,1,0.77455478375,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"sigma_y",1.64741571265,1.692879175725,-0.0454634630749999,1,0.18563773,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"tau0",1.6724346219,1.371931587795,0.300503034105,0,0.577935609999999,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"tau1",2.20134206705,2.22407458715,-0.0227325200999999,1,0.79264266,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"gamma0",-5.96154618985,-5.684896726225,-0.276649463625,1,3.78075381,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"gamma1",-0.57345373536575,-0.68254500985029,0.10909127448454,1,1.55125763425,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"gamma2",-1.25287278282305,-2.3245941361325,1.07172135330945,1,2.5321674411,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r098",2,"central",150,98,"alpha",-1.70908152545,-1.77391394685,0.0648324214,1,0.846976624999999,0,0.586895788406206,1.01203372940127,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,438.270770968004,0,1,807.600062905604
"s02_central_n150_r099",2,"central",150,99,"beta0",-2.3639101658,-2.106995541275,-0.256914624525,1,1.076625695,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"beta1",-3.1747472456,-3.233727302575,0.0589800569750003,1,1.45231149,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"beta2",0.457081123434485,0.4546508964202,0.00243022701428497,1,0.779166250125,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"beta_bm",0.591279587575765,0.680951440993973,-0.0896718534182079,1,0.78775583525,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"sigma_y",1.69939059615,1.692879175725,0.00651142042500008,1,0.201452,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"tau0",1.6101599581,1.371931587795,0.238228370305,1,0.533976815,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"tau1",2.1079238092,2.22407458715,-0.11615077795,1,0.77421761,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"gamma0",-5.41963291475,-5.684896726225,0.265263811475,1,3.701450795,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"gamma1",-1.05717318371635,-0.68254500985029,-0.37462817386606,1,1.58489781175,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"gamma2",-1.5753213710219,-2.3245941361325,0.7492727651106,1,2.4434601375,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r099",2,"central",150,99,"alpha",-1.64883443675,-1.77391394685,0.1250795101,1,0.8374046,0,0.502642910614612,1.01196521903097,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,378.800500969686,0,1,696.04738827687
"s02_central_n150_r100",2,"central",150,100,"beta0",-1.8919277949,-2.106995541275,0.215067746375,1,0.9611829925,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"beta1",-2.87815012045,-3.233727302575,0.355577182125,1,1.350650555,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"beta2",0.284157993325545,0.4546508964202,-0.170492903094655,1,0.718414754675,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"beta_bm",0.4983062629517,0.680951440993973,-0.182645178042273,1,0.77417316925,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"sigma_y",1.6401087368,1.692879175725,-0.0527704389249999,1,0.1857729725,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"tau0",1.3920923149,1.371931587795,0.0201607271049999,1,0.5318185475,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"tau1",1.8371275184,2.22407458715,-0.38694706875,0,0.685690075,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"gamma0",-4.52916620015,-5.684896726225,1.155730526075,1,3.2060825125,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"gamma1",-0.930857940204,-0.68254500985029,-0.24831293035371,1,1.445985842,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"gamma2",-1.7131078467935,-2.3245941361325,0.611486289339,1,2.31260052425,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r100",2,"central",150,100,"alpha",-1.56401543725,-1.77391394685,0.2098985096,1,0.806355574999999,0,0.58382236723556,1.01222813081308,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,292.900805574139,0,1,841.218742504911
"s02_central_n150_r101",2,"central",150,101,"beta0",-2.52697521415,-2.106995541275,-0.419979672875,1,1.0327731425,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"beta1",-2.8223316212,-3.233727302575,0.411395681375,1,1.5458012525,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"beta2",0.258242961398567,0.4546508964202,-0.196407935021633,1,0.7649389165,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"beta_bm",0.99210510356,0.680951440993973,0.311153662566027,1,0.82375298925,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"sigma_y",1.8193855293,1.692879175725,0.126506353575,0,0.203127665,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"tau0",1.154785867405,1.371931587795,-0.21714572039,1,0.548500163,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"tau1",2.14224025785,2.22407458715,-0.0818343292999999,1,0.758085225,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"gamma0",-5.91812519135,-5.684896726225,-0.233228465124999,1,3.8073938125,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"gamma1",-0.6903277849099,-0.68254500985029,-0.00778277505961,1,1.53089087875,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"gamma2",-1.2039531717792,-2.3245941361325,1.1206409643533,1,2.511369042125,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r101",2,"central",150,101,"alpha",-1.60450717887,-1.77391394685,0.16940676798,1,0.87916277,0,0.577224523912477,1.01199060368814,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,295.362153266244,0,1,706.992659150937
"s02_central_n150_r102",2,"central",150,102,"beta0",-2.4928269275,-2.106995541275,-0.385831386225,1,1.0633149375,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"beta1",-3.37865918595,-3.233727302575,-0.144931883375,1,1.4596721225,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"beta2",0.58256014566175,0.4546508964202,0.12790924924155,1,0.80264756775,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"beta_bm",0.8854263853185,0.680951440993973,0.204474944324527,1,0.8227363955,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"sigma_y",1.6010859033,1.692879175725,-0.0917932724249999,1,0.191658435,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"tau0",1.5061431261,1.371931587795,0.134211538305,1,0.5587784225,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"tau1",2.1219553848,2.22407458715,-0.10211920235,1,0.805592489999999,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"gamma0",-5.61242938325,-5.684896726225,0.072467342975,1,4.164097105,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"gamma1",-1.67739522113,-0.68254500985029,-0.99485021127971,0,1.813256679,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"gamma2",-1.38126826931496,-2.3245941361325,0.943325866817535,1,2.58693947765,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
"s02_central_n150_r102",2,"central",150,102,"alpha",-1.71472654625,-1.77391394685,0.0591874005999999,1,0.964524449999999,0,0.560657070423264,1.01208013665999,NA,"v2_cohort_posterior_hazard","Correct specification, n=150",TRUE,393.890566383215,0,1,797.211333160174
