"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"event_prob[62]",0.087846635262225,0.0688553455,0.0684654866357961,0.0519719069646,0.0156718772,0.2229391445,0.999862556938103,8720.89783560128,6481.14891980553
"event_prob[63]",0.0701672832945188,0.0525248265,0.0593616731867783,0.0419192110533,0.010993072,0.186375563,0.999854887730186,8738.97833384433,6643.58136965324
"event_prob[64]",0.12150093230205,0.098712084,0.088995448928694,0.0710177490603,0.023374851,0.2959903745,0.999888191067669,10242.2893893877,6883.93167992029
"event_prob[65]",0.13259471986475,0.11934791,0.0725639952178323,0.0666849617553,0.0389174769,0.2718393555,1.00012384055157,9113.7194142384,6738.63811064677
"event_prob[66]",0.121194098305563,0.10805484,0.068060676250526,0.0623891601312,0.0339242825,0.249700219,1.00009942806109,8580.54091201261,7364.47987712882
"event_prob[67]",0.08453006581355,0.072846077,0.0541087115681103,0.0468443726709,0.02004065475,0.186129473,1.00006323892078,8627.85908105215,6462.38872323831
"event_prob[68]",0.0782131137993875,0.065501797,0.0540443117647122,0.0459764704917,0.01613281525,0.1819738,1.00003452632495,8472.25794403318,6824.45962255243
"event_prob[69]",0.0536884409881212,0.041278089,0.0445473183137577,0.0334324528293,0.007822773995,0.1409617215,1.00005609447633,8509.64030890333,6400.85468804786
"event_prob[70]",0.0358067364882437,0.02511708,0.0343591009748552,0.02243475160689,0.00393658782,0.1029109875,0.99996884182654,8447.32868795949,6506.60954460726
"event_prob[71]",0.030586388766028,0.0202847035,0.0316916123389235,0.01916092951374,0.002820131535,0.0925309708999999,0.999973129484827,8434.42779694396,6505.21329902862
"event_prob[72]",0.0222838677138775,0.0164715265,0.0197427153032345,0.01339871439753,0.00308290983,0.06050214335,1.00000545554587,8467.89546671756,6571.74389938875
"event_prob[73]",0.0968308795212375,0.0824774195,0.0623152354819459,0.0525332927133,0.0231854211,0.2169653535,0.999957734261693,8834.99709235764,6719.50049830262
"event_prob[74]",0.2656215759515,0.25069358,0.113494848359511,0.110853171744,0.1051954945,0.477918403,0.999915205592753,9040.32152144353,5999.68504674798
"event_prob[75]",0.5301391138335,0.523155565,0.155188781747635,0.164265919797,0.284909209,0.79793829,1.00004867240742,8527.15586239107,6160.64264065659
"event_prob[76]",0.7066357859525,0.71698883,0.164930893794045,0.182265313902,0.4194231545,0.951915538,1.00007442955881,8164.17250911553,5763.54172930271
"event_prob[77]",5.614879286472e-07,4.07526015e-07,5.32131143588577e-07,3.27448066407e-07,8.93670863e-08,1.56730867e-06,1.00020318761562,12239.8987165147,6967.96952769323
"event_prob[78]",0.13534956766165,0.11138088,0.0960872061640298,0.0768372505803,0.03073069835,0.32486711,0.999914393664524,12588.7786934512,7216.81697349398
"event_prob[79]",0.7830554848925,0.81346335,0.168023431522294,0.181318540368,0.4643452575,0.99390652,0.999939112478641,9557.212135935,6838.91368806703
"event_prob[80]",0.3924234053445,0.37507373,0.176637404794899,0.188162562966,0.138432153,0.7142965175,1.00030206541009,8227.94432463939,6978.82478284647
"event_prob[81]",0.7292128582675,0.74608727,0.154221532579493,0.162282712494,0.444013312,0.948112457,1.00041895036497,8882.61935259665,6096.13573800414
"event_prob[82]",0.89514628515375,0.92976737,0.109271371339386,0.083532708504,0.665139021,0.9983842715,1.00000309558635,8552.95708101553,5952.81217467792
"event_prob[83]",6.403945593046e-07,4.03665505e-07,8.97833039785181e-07,3.67435078269e-07,6.54057471e-08,1.94277646e-06,0.999976162879371,11846.4779758283,6382.88049199589
"event_prob[84]",0.839440541122,0.903475055,0.175114375836658,0.136709545245,0.472846801,0.999969713,1.00039269212405,9348.21047440009,6114.28552203204
"event_prob[85]",6.53369623372025e-07,4.9025937e-07,5.72064643574021e-07,3.77120555658e-07,1.11853545e-07,1.710728655e-06,0.999951619113742,10628.9850965185,6580.81248380952
"event_prob[86]",0.28266856588675,0.25692075,0.147352452186049,0.140646574719,0.0901433181,0.5651306035,0.999826874074271,9854.84663320188,6436.92936475207
"event_prob[87]",0.577012466145,0.57251858,0.178593251068784,0.194247034758,0.2924719315,0.8812037405,0.999857970096168,8633.77357230204,6501.56542773679
"event_prob[88]",1.46270909628338e-06,1.02243135e-06,1.53891551912629e-06,7.93533020994e-07,2.419118845e-07,4.080692035e-06,1.00000155601881,12142.557570973,6602.03196436712
"event_prob[89]",0.67248429861,0.68327976,0.203632969129052,0.2381344707,0.322150116,0.978667181,0.999890352253088,10449.0921276272,6907.68893255269
"event_prob[90]",2.99056627255862e-07,2.2989191e-07,2.53094819999087e-07,1.75889488971e-07,4.995127e-08,7.78744954e-07,1.00042583509019,10147.7564585164,6430.64866550416
"event_prob[91]",0.06982999355335,0.058460976,0.0472148744899732,0.0383688125247,0.01607256765,0.1604416515,1.00033887708732,9969.23176263639,6737.49139263996
"event_prob[92]",0.158826911463875,0.144873895,0.0804023036433028,0.0741303891825,0.0554265708,0.3103173665,1.00026962006599,10602.0288433424,6561.66446902653
"event_prob[93]",0.379868766746875,0.363947175,0.138636669209083,0.136297026621,0.178192686,0.6348156395,1.00037519497662,10218.6962268135,6227.31109406775
"event_prob[94]",0.479470353693125,0.46488468,0.166414922949725,0.169235765496,0.2354364055,0.7856539425,1.00030518174896,9866.92617861078,6079.45909080424
"event_prob[95]",1.45116730972149e-07,1.0273506e-07,1.38620364930345e-07,9.04321010229e-08,1.69316735e-08,4.14967724e-07,1.00037226776772,8739.86546509298,5917.21566258569
"event_prob[96]",0.04582674908025,0.036410098,0.0353031098938156,0.0275884165032,0.00805115175,0.116242858,1.00072639188898,8859.29457021065,5739.28463564116
"event_prob[97]",0.1152145205931,0.10157603,0.0664534080693993,0.0599679816687,0.03271974815,0.245836789,1.00064440657635,9170.4987781507,6449.99023397829
"event_prob[98]",0.44001808210025,0.428771745,0.157804171294353,0.165334718724,0.199617262,0.7198189695,1.00075820709868,9103.07545776503,6242.90712595341
"event_prob[99]",0.634233808481625,0.638561,0.189473379243563,0.214896502233,0.3190775675,0.936197654,0.999920476027443,8803.50219320423,5485.17742005831
"event_prob[100]",1.34985976739386e-07,8.97294995e-08,1.48477149792936e-07,8.09630654427e-08,1.36878837e-08,4.085255975e-07,1.00032276702517,9664.4770638412,6846.04032249409
"event_prob[101]",0.0182915728437271,0.0129937665,0.0177411214890489,0.01106939227128,0.002237834615,0.05212438615,1.00034018412098,9641.70405144658,6892.63065267277
"event_prob[102]",0.051401343669775,0.042607215,0.036906968517623,0.0300502841814,0.0100647172,0.123293252,1.00026188194377,9334.44475509371,6658.39475554756
"event_prob[103]",0.045620634280525,0.0383589775,0.031729758443063,0.0261968036652,0.00976043955,0.1078184045,1.0002226740527,8150.3777563124,6223.80684259129
"event_prob[104]",0.0395967507298887,0.032033571,0.0301575770342915,0.023549040186,0.007180646095,0.0980371118499998,1.00014023457431,7621.66595960927,6712.42846634626
"event_prob[105]",0.038335961601125,0.0288130185,0.0334801889715839,0.0239413917435,0.00514206556,0.102843183,1.00000954030689,7249.96991266013,6774.95840055711
"event_prob[106]",0.023494301164489,0.0140084155,0.0282720507057665,0.0143501765799,0.001445526775,0.07761895925,0.999896486225326,7046.28224999386,7206.47222228749
"event_prob[107]",0.04097962277779,0.032176034,0.0325607041088954,0.0246227176083,0.00696917103,0.106147549,0.999997197964514,8468.65403056098,5756.2368246239
"event_prob[108]",0.0733265766777375,0.0638336825,0.0442966914260428,0.0382552364691,0.02014152295,0.1604030365,0.999862811891719,8679.27724960014,6773.5306250741
"event_prob[109]",0.09938746240625,0.089785537,0.0515976782579541,0.0468105493758,0.0334869422,0.1976344445,0.999832336284722,8848.62626942532,6865.97046034807
"event_prob[110]",0.18946448657525,0.17763549,0.0817862947417523,0.078556406082,0.07684445,0.341336102,1.00024200903713,8867.02624835073,6653.84645251761
"event_prob[111]",0.3705638773525,0.35790662,0.128587288258298,0.13112826048,0.179705163,0.6012159105,1.00071198871893,8923.61266297308,6242.42984558573
"event_prob[112]",0.394706354641125,0.380650125,0.146172469225112,0.147802106403,0.1805568155,0.6608190445,1.00066437078319,8985.22184337509,6153.23769065116
"event_prob[113]",0.585386993329625,0.58504342,0.182765583340311,0.202208515215,0.286107369,0.887871347,1.0001375872413,8791.6463085056,6234.6899080976
"event_prob[114]",0.125260383749094,0.103862405,0.0894619305463372,0.0739923057489,0.0246899529,0.2969816815,1.00051042926804,10319.4844512455,6382.70740360401
"event_prob[115]",0.252412152948587,0.23001327,0.134491396716642,0.13010837994,0.0718278507,0.505525086,1.00004100028108,9473.99315390675,5952.16272636345
"event_prob[116]",0.33555343731855,0.30659777,0.181449472992584,0.18410437542,0.0899183218,0.67933314,1.00047142771282,9357.2689804666,5697.47269109389
"event_prob[117]",3.109621166606e-07,2.27288745e-07,2.88771856619633e-07,1.81705091253e-07,4.579475405e-08,8.77202827e-07,1.00068721716222,9430.23537567399,6630.64567703231
"event_prob[118]",0.110284681139425,0.092058894,0.075426507182179,0.0609191103402,0.02550148425,0.262099685,1.00058637878169,9948.23750589729,6445.29073160861
"event_prob[119]",0.264338645517125,0.23685371,0.139147806466332,0.127454540766,0.08525756155,0.5318837645,1.00041134919994,10971.4075457936,6273.16836355414
"event_prob[120]",0.788931595579125,0.84725743,0.199962780635335,0.19693479582,0.392213275,0.999702772,1.00041681491734,8339.00420083611,5533.66594689075
"event_prob[121]",0.38727535292375,0.359829415,0.184275040281837,0.192048969063,0.1299262325,0.73116549,1.00063787241667,10040.8848693705,7087.19083403956
"event_prob[122]",0.479357996266375,0.463430215,0.182502767004325,0.195134563596,0.206729757,0.805700128,1.0001822163837,9035.56925440586,7142.44277452308
"event_prob[123]",1.20658425424086e-07,8.59929105e-08,1.16249574349075e-07,7.38127539933e-08,1.48577723e-08,3.454159095e-07,1.00021949346764,9931.16108151294,6768.15820523937
"event_prob[124]",1.20658425424086e-07,8.59929105e-08,1.16249574349075e-07,7.38127539933e-08,1.48577723e-08,3.454159095e-07,1.00021949346764,9931.16108151294,6768.15820523937
"event_prob[125]",0.0224565499536775,0.0172283125,0.0191361489087656,0.01371758021886,0.003432035405,0.05956247,1.00020559355295,9527.60258228997,6648.95995137989
"event_prob[126]",0.0809068293178625,0.0664871855,0.0591693156941721,0.0477822276246,0.01603163675,0.194113669,1.00023548142364,8491.03445870656,5914.21425606691
"event_prob[127]",0.0687726537297362,0.052678452,0.0578806362219445,0.0414483914082,0.0108239254,0.180253006,1.0001520488507,8449.04761586579,5558.61930409879
"event_prob[128]",7.88909744893375e-07,6.0575584e-07,6.39234392966584e-07,4.45381186887e-07,1.47437848e-07,2.005037235e-06,0.999879560051249,10433.1481395138,6454.78856407391
"event_prob[129]",0.3149427723815,0.286988415,0.158567785351935,0.153716924277,0.101675681,0.619801071,0.999883985762542,10739.5233730421,6465.36689301348
"event_prob[130]",0.703527653,0.725324585,0.199448094238984,0.228643814364,0.346866344,0.984665418,1.00048659026656,8044.48535490521,5646.17638805563
"event_prob[131]",7.45432642773262e-08,5.0054758e-08,7.81811667056796e-08,4.73940614469e-08,6.82100274e-09,2.29194252e-07,1.00069625976254,8472.61115184006,6180.20970122246
"event_prob[132]",0.0212625376953888,0.0158014135,0.0186777463063835,0.01344668295684,0.00281314294,0.0585918005,1.00057782064576,8411.86218391489,5896.84218120747
"event_prob[133]",0.0439358317193088,0.036981864,0.0301318154902105,0.0255615347694,0.00930943623,0.102783982,1.00042747709612,8183.32764487898,5750.86514630198
"event_prob[134]",0.0788860153698125,0.070461578,0.0442191919832169,0.039723665037,0.02332146585,0.1617294405,1.00053264976484,7802.90647292913,6446.48308517609
"event_prob[135]",0.1312002395627,0.12144033,0.0633649899978749,0.0595443005493,0.0466165552,0.2497876685,1.00024094054583,7408.84172374021,6363.02940138544
"event_prob[136]",0.198117128441375,0.18272666,0.0937441116654304,0.089360238303,0.07184119955,0.3765200965,1.00010458227008,7471.74131332292,5886.2294912779
"event_prob[137]",0.21083493019575,0.18913225,0.112946110743206,0.104280902313,0.0642035793,0.429976465,1.0000418819614,7822.0648026917,6148.87605627616
"event_prob[138]",0.186567079975937,0.160876285,0.114846795565322,0.1000111736925,0.0473199283,0.4142000145,1.0000158150906,8149.41551286253,6402.0742779767
"event_prob[139]",0.180108775302,0.15074916,0.120221041180716,0.1008889959483,0.040699996,0.419005098,1.00002034745554,8326.93644958375,6638.55267928388
"event_prob[140]",0.293358455225875,0.27085487,0.147622956576908,0.143043242097,0.09134019475,0.5750173045,1.00068434359142,9908.6530989651,6305.63814564988
"event_prob[141]",0.562737431153875,0.56236708,0.154202293717965,0.161347266024,0.311397496,0.8182287185,1.00071925868687,8184.63170289378,5958.59488293239
"event_prob[142]",0.55340698779375,0.550425685,0.160026606453796,0.172004328258,0.295825201,0.82395052,1.00073902381151,7895.38329185598,5320.63404802358
"event_prob[143]",0.79048595070875,0.814889295,0.145821576709104,0.150135948606,0.509495766,0.979264417,1.00092803839358,7223.13953364572,5116.75604946741
"event_prob[144]",3.21210160202225e-07,2.38617545e-07,2.95831522109102e-07,1.91280745047e-07,4.73717405e-08,8.62243239999999e-07,1.00061766495633,9240.35466910916,6281.10079783837
"event_prob[145]",0.08899869406345,0.074243572,0.0627320256726926,0.0511205847012,0.0190912065,0.2080218305,1.00078272425045,9641.83168412912,6305.27947144652
"event_prob[146]",0.37785140111575,0.35935008,0.159975479747498,0.161773320786,0.148122573,0.6717850995,1.00025332327131,10374.3821681321,6621.51571156601
"event_prob[147]",0.78998227336125,0.83051956,0.176066433673866,0.181254403092,0.4484759045,0.9962268895,0.999830356851681,8842.09438936449,5026.652913531
"event_prob[148]",4.50848930558725e-07,3.3018559e-07,4.22032256680001e-07,2.63176222218e-07,7.26990321e-08,1.211517195e-06,0.999851431441021,10937.1055045633,6703.26812896565
"event_prob[149]",0.143261977641937,0.120856255,0.0953192343526697,0.0797406936186,0.0359040021,0.3271554455,0.999840062616679,10508.9000250748,6859.03680116275
"event_prob[150]",0.341643425383875,0.31738518,0.158335073144596,0.153005098365,0.130967414,0.6447354065,0.999901306391493,9504.33730542795,7009.55875234451
"event_prob[151]",2.298734860368e-07,1.6817938e-07,2.15620186513575e-07,1.42192511391e-07,3.150576395e-08,6.38824458499999e-07,1.00031433438512,10781.7584911333,6624.67894254943
"event_prob[152]",0.0887061983594125,0.074892157,0.0601658028639629,0.0510914160288,0.02006953195,0.2048315975,1.00032339979152,10459.3196584733,7030.58419402676
"event_prob[153]",0.210423321591125,0.197313455,0.0968102750549221,0.093504008934,0.0769738424,0.3908893135,1.00089521422059,9810.65161719482,6923.51059253173
"event_prob[154]",0.334861244673,0.321783715,0.128903537268311,0.127842648381,0.146003128,0.568438659,1.00049632050694,9222.24979905725,6203.63174171351
"event_prob[155]",0.396473951046125,0.38135893,0.155102051273453,0.156202369743,0.1663304435,0.67895486,1.00061037583059,9287.30393080512,5463.35434625202
"event_prob[156]",0.482267299269,0.46858269,0.18989843487477,0.202815558372,0.1899219235,0.8197503825,1.00015125559744,9472.47578046827,5796.71237256657
"event_prob[157]",4.454177536419e-07,3.34467e-07,4.01575352570834e-07,2.61480320556e-07,7.11770673e-08,1.18424612e-06,1.00176313702716,10927.4860928037,6928.82444755217
"event_prob[158]",0.093712412284475,0.078328637,0.0657864802993594,0.0531061478556,0.02045278625,0.2199921345,1.00185915691352,10682.2871023607,6776.15102310452
"event_prob[159]",0.162565391366663,0.14582148,0.0919283867269329,0.0827933492274,0.0482434679,0.335619373,1.0014485558542,9831.57507530215,6874.14764761946
"event_prob[160]",0.260091810627,0.2380102,0.130550964197715,0.124360888302,0.090400894,0.5079228185,1.0009097044098,9102.19294313529,6383.70767821841
"event_prob[161]",5.78040980219288e-07,4.40720315e-07,4.85540963723385e-07,3.18874442649e-07,1.089541565e-07,1.493070385e-06,0.999884823265403,11033.5157320948,6758.54496010172
"event_prob[162]",0.088070663791975,0.0726495895,0.0609038112930975,0.0471220592031,0.0209933508,0.206797909,0.999825721629479,10869.2634160993,7239.42373019464
"event_prob[163]",0.2319605564785,0.21096156,0.116905674881993,0.106385193558,0.08150178725,0.454802781,0.999669856550372,10186.8852397228,7550.48000640716
"event_prob[164]",0.304580496247625,0.28221645,0.137608250135337,0.130324698693,0.1229039845,0.568014016,0.999684647713264,9801.90537676079,6430.054449248
"event_prob[165]",1.55948742472825e-06,1.07891265e-06,1.77738541391039e-06,8.14824276357e-07,2.667232905e-07,4.24770116499999e-06,0.999782867919783,12670.1755238361,6920.26510467572
"event_prob[166]",0.35197507378925,0.31542101,0.190946511253283,0.180290290551,0.1061815725,0.727642889,1.00003541668191,11842.9775368983,7091.15414798032
"event_prob[167]",0.449611635235125,0.424806865,0.195948146146,0.204447819429,0.168236632,0.8121210225,1.00030509392152,9581.83248877928,6456.20303602299
"event_prob[168]",1.7938767562158e-07,1.30882245e-07,1.70770318593047e-07,1.083808561836e-07,2.403612995e-08,4.949715735e-07,1.00030948761411,9705.33342527621,6518.64360073976
"event_prob[169]",0.0553198610044725,0.0455187215,0.0404619534345324,0.0319302113445,0.0111342776,0.1319485605,1.00028730361633,9710.44491090801,6871.33070470112
"event_prob[170]",0.12425101682175,0.1118557,0.0683288925173511,0.0621342656088,0.03794963305,0.2542772435,1.00017776851703,9710.30061826195,6970.31258167561
"event_prob[171]",0.22961776510125,0.210542805,0.110994162684916,0.102311030997,0.0836358024,0.437605552,0.999875143903337,9647.53317865846,5994.8003050183
"event_prob[172]",0.265647443423875,0.240067635,0.135938920650859,0.124748647506,0.0907857479,0.526025112,0.999666281189087,10063.1504099535,6423.30726392282
"event_prob[173]",0.18915330862395,0.1643466,0.115568555950019,0.1058813949585,0.0484018651,0.408478092,1.00003983611285,11359.9576417912,6649.36769393121
"event_prob[174]",0.423325090353,0.409857655,0.160410324151527,0.165651757908,0.1862666925,0.711915407499999,1.00014554492337,10400.2258507093,6452.76523437607
"event_prob[175]",0.656789730339,0.659940275,0.171080119789156,0.187409876598,0.366953175,0.927573103,0.999828979774273,8827.39127569614,6163.58654316158
"event_prob[176]",2.26070443639412e-07,1.6979003e-07,1.98928789193699e-07,1.38660572715e-07,3.404296945e-08,6.08461251e-07,1.00012628378422,9719.65024396347,7260.33769106193
"event_prob[177]",0.0597577122902962,0.0494603375,0.0422354160307884,0.0348004456254,0.01282398255,0.141733395,1.00021105123635,9846.8533473068,7262.98782494598
"event_prob[178]",0.137888549303038,0.12446767,0.0728894022726509,0.0666148399644,0.04431110005,0.275113214,0.999915033729151,10013.6970288671,7446.77232280237
"event_prob[179]",0.238638115452375,0.224643925,0.103233039889288,0.097827774618,0.09643142885,0.432481402,0.999913309874989,9873.40118160336,7061.77798969514
"event_prob[180]",0.419661533043,0.40557511,0.147117220130923,0.149199531033,0.2024559325,0.688162916,1.00040206242631,9480.00640556446,5922.09812077163
"event_prob[181]",0.83896168454,0.87610594,0.1431704353891,0.138992222922,0.557775828,0.997584311,1.00021002530115,8268.46813201891,5289.19534006447
"event_prob[182]",8.944232551985e-07,7.01438865e-07,7.24041413710602e-07,4.98896642055e-07,1.82264915e-07,2.24873094e-06,0.999927198950042,10191.4539549401,6576.93221573666
"event_prob[183]",0.210513649904337,0.18521605,0.121454349666423,0.108177916413,0.06080891065,0.44368375,1.00002691857624,10463.2159283786,6719.89910679342
"event_prob[184]",0.532175608357875,0.5209342,0.196441616514614,0.215060907747,0.2312395395,0.8784558085,1.00027031953638,9690.16653907517,6657.85024023475
"event_prob[185]",4.95412873768888e-07,3.6064349e-07,4.77749424584139e-07,2.85113068338e-07,7.77429854e-08,1.36600143e-06,0.999871636903186,11533.980439916,6905.74130806131
"event_prob[186]",0.116341725286178,0.095186579,0.082862394778245,0.0654502532166,0.02604568235,0.2806493185,0.999953498766275,11327.7981650086,6938.46062830875
"event_prob[187]",0.197510715011763,0.172755905,0.115469931922708,0.098717490291,0.05836586625,0.424329419,0.999837686173197,10443.2846252525,6920.35504442659
"event_prob[188]",2.53045384898331e-07,1.69751185e-07,2.81539723721021e-07,1.513195193055e-07,2.784403045e-08,7.440370925e-07,0.999756726753724,10908.7470241173,6102.27509041852
"event_prob[189]",0.0676629454306463,0.052084743,0.0563166726564304,0.0409313976687,0.01067732665,0.1741399525,0.999837446312217,10725.2091909626,6069.16238723921
"event_prob[190]",0.1702322278894,0.135148115,0.134643608548443,0.1088974770492,0.0247489947,0.4402744885,1.00141554021761,9015.2002685051,6158.71488463922
"event_prob[191]",0.8825016974065,0.953891865,0.157073923365983,0.068301951291,0.537910239,0.9999999305,1.00056227916876,9196.21396083479,6176.47950057567
"event_prob[192]",2.50548741622187e-07,1.77477225e-07,2.44232243153488e-07,1.495668333222e-07,3.3844042e-08,7.01054637499998e-07,1.00011846135339,10138.6451344589,5846.28041752069
"event_prob[193]",0.06078177559344,0.0484986865,0.0470076757288998,0.0353781266307,0.01165533555,0.150689244,1.00014013748021,10276.0933582657,6551.67290441854
"event_prob[194]",0.340853849096375,0.325583715,0.138742019041542,0.137632560114,0.1410774295,0.5946508155,1.00080044360465,9716.28507451135,7080.36057588528
"event_prob[195]",0.472006568038625,0.455971535,0.175394696466439,0.179398121175,0.2129230015,0.802399668499999,1.00030595421995,9252.0828608154,6069.34241207651
"event_prob[196]",1.2027544401395e-06,7.9990353e-07,1.46165278485318e-06,6.52948077957e-07,1.730349105e-07,3.52840235e-06,1.00039696834803,11338.4962123213,6174.95431987421
"event_prob[197]",0.622923353957375,0.63041634,0.242033716666167,0.2949439962,0.2213710775,0.988240034,1.00008933004811,9844.24200764363,5773.3274250386
"event_prob[198]",1.06720701424896e-07,6.6243595e-08,1.28071234113664e-07,6.31433098254e-08,8.747018725e-09,3.30121948e-07,1.0006526627806,9858.09981497787,6092.2089946959
"event_prob[199]",0.0329872666824612,0.024460432,0.0293738527854481,0.020123655972,0.004551781505,0.09153051015,1.00037679730402,9318.96354318407,6853.62041203829
"event_prob[200]",0.0462143769672137,0.036890248,0.03565716444266,0.0272801750676,0.008677950615,0.1160615915,1.00021340804269,8058.01093703959,6717.88150904674
"event_prob[201]",0.0529014347274913,0.040588567,0.0446452711059329,0.0323642195142,0.008306000785,0.140240338,1.00004664978533,6958.46842387276,6512.20277836137
"event_prob[202]",0.0441833980869938,0.0308738165,0.0436322822210395,0.0276445618239,0.004943086305,0.126888613,1.0000818621398,6304.68847176998,5934.07541925546
"event_prob[203]",1.28655245830517e-07,8.4152784e-08,1.56068314130019e-07,7.92564468066e-08,1.166657425e-08,3.85363244e-07,1.00034980302705,9988.97283950065,6711.81433417128
"event_prob[204]",0.0311439519423825,0.0225612795,0.0298675406074869,0.01944403680219,0.003777177135,0.0864196523,1.00059506530168,9676.16312980591,6409.7890852181
"event_prob[205]",0.0920157014761512,0.0661476715,0.0860866497223525,0.0595910321013,0.00973335905,0.264081739,1.00139870704423,7762.73907772619,5624.06685047983
"event_prob[206]",7.6302167363475e-07,5.743471e-07,6.67975657348145e-07,4.20767721444e-07,1.417680965e-07,1.99624296e-06,1.00011418886054,11758.031705745,7175.93471268592
"event_prob[207]",0.15744846038785,0.134128405,0.102901301099456,0.084557073909,0.0401251143,0.363864954,1.00007663251931,11375.4701028146,7331.23404500145
"event_prob[208]",0.3369994764685,0.3059648,0.169360123851035,0.161416555335,0.116301801,0.6680501015,1.00027390206739,10107.4126463723,6563.96303575582
"event_prob[209]",1.31230071364287e-06,9.08232785e-07,1.38309870887679e-06,7.12149022431e-07,2.1099642e-07,3.851346225e-06,1.00007574864733,12038.6945162838,6102.15174239599
"event_prob[210]",0.3265541572145,0.28543268,0.193739292496674,0.177113649552,0.0890172794,0.723854894,1.00022005936782,11458.5241829285,6292.16888072412
"event_prob[211]",1.44189385050115e-07,8.8127267e-08,1.79578978739613e-07,8.66667684897e-08,1.08913263e-08,4.6741364e-07,1.00025740861025,9409.65654020402,6645.85083782286
"event_prob[212]",0.107994319790989,0.0755534285,0.102972114000858,0.070031166975,0.01105418165,0.3164746715,1.00083278568398,8503.05354037838,5136.29452723499
"event_prob[213]",1.03936885288655e-07,6.81787135e-08,1.15564032886338e-07,6.38561728161e-08,9.065086025e-09,3.181460735e-07,1.00006077141611,8720.75712880925,6283.67381223535
"event_prob[214]",0.0435902679247838,0.032618119,0.0390791649175037,0.027226851876,0.00575375792,0.1186736555,1.00003085007236,8177.10347756339,6322.31492648737
"event_prob[215]",0.057760352453525,0.042364347,0.0538242991517254,0.0357471383577,0.007530686,0.1567374395,1.00057346435013,7714.65372751976,5496.70337661716
"event_prob[216]",3.29795671413413e-07,2.36202715e-07,3.21497025439773e-07,1.95132428652e-07,4.53170112e-08,9.24691137499999e-07,0.999975273960259,10797.8639067896,6744.13220219558
"event_prob[217]",0.152189845712175,0.12934238,0.0998509183231739,0.0852700999857,0.0368479504,0.3447036875,0.99985159530645,10165.8945731969,6609.46896991718
"event_prob[218]",0.393449261544625,0.3621853,0.194817521561254,0.199029353796,0.1287239595,0.764406419,1.00011819549347,9528.70378728885,5002.10849866908
"event_prob[219]",2.18813306284625e-06,1.51503545e-06,2.37469442296391e-06,1.153013038464e-06,3.86981329e-07,6.137900725e-06,1.00007701667175,11360.1983677608,5797.46755418178
"event_prob[220]",0.455832529005,0.420336085,0.223886481713948,0.234794773353,0.14088565,0.8842628405,0.999907255682393,9707.59343241062,5589.80286599377
"event_prob[221]",9.22071342080875e-07,7.1255888e-07,7.36763631092337e-07,5.00569800633e-07,1.894856835e-07,2.358363675e-06,1.00001822991463,10927.2966961636,7164.57427911408
"event_prob[222]",0.293880532886,0.26700598,0.150407158109065,0.142531759923,0.09670117095,0.587362359,1.0007540275471,11428.0075492506,7587.51399350159
"event_prob[223]",0.447905480248625,0.42605086,0.190727064026111,0.199265383716,0.1775122725,0.799711911,1.00141377650346,9842.29659950648,6063.200737049
"event_prob[224]",2.12824679451758e-07,1.39513735e-07,2.34727317137661e-07,1.296727853883e-07,1.919596025e-08,6.58573520499999e-07,0.999914855134962,11360.9437295922,6327.27411889952
"event_prob[225]",0.169731800003134,0.133560735,0.13427115888238,0.1078313371653,0.0253444381,0.4412717505,1.00013439263945,10985.9529905312,5731.53320022891
"event_prob[226]",5.169556718797e-07,3.90506795e-07,4.68689995674722e-07,3.02375699199e-07,8.35406947e-08,1.38747151e-06,0.999944172412068,11484.6947599701,6664.80068791863
"event_prob[227]",0.238640683730212,0.213610895,0.13527774058215,0.124564975605,0.06743987205,0.4942424005,1.00023464514626,10530.6460682119,6690.89298306166
"event_prob[228]",0.369901647597125,0.338330895,0.190349708522503,0.187151103594,0.114706115,0.7376266355,1.00068135974089,9866.87329187051,5901.30685104923
"event_prob[229]",5.05648424445e-07,3.84606905e-07,4.44176364322064e-07,2.85925540551e-07,9.323979965e-08,1.322823555e-06,0.999886485167496,11753.6734694214,6909.1926788303
"event_prob[230]",0.118632181918,0.099262464,0.0799423474782029,0.0624025072377,0.0300168752,0.2700232125,0.999864445675804,11865.6000615928,6648.28875397136
"event_prob[231]",0.30403058617175,0.27379069,0.155429036323894,0.141341387796,0.106607755,0.6025234285,1.00032758569654,10752.0629205192,6497.0999442448
"event_prob[232]",1.06811736679919e-07,7.23191485e-08,1.11212219853161e-07,6.65462437689e-08,1.101665275e-08,3.20531790499999e-07,1.00000645830873,10155.2469144472,6188.68022259961
"event_prob[233]",0.0250171987315263,0.018566742,0.0223764783576424,0.0155640301257,0.003342922565,0.0691369876999999,1.00000132828294,9814.19608246232,6451.76866001573
"event_prob[234]",0.0557094788919687,0.043832249,0.0435723206997301,0.0338561206053,0.009528536315,0.1403859225,1.00018911332083,9045.8499308477,6601.84891421714
"event_prob[235]",0.107869199283913,0.083358812,0.0869738001806319,0.0660850247001,0.0171181644,0.2786773845,1.00039803698627,8817.02583149542,5404.86798589819
